District,Year,n_wells,GW_pH_median,GW_EC_uScm_median,GW_HCO3_median,GW_Cl_median,GW_SO4_median,GW_NO3_median,GW_F_mgL_median,GW_TDS_median,HMIS_burden_raw,HMIS_vulnerability_z,Population_2011,HMIS_burden_per_100k,Target_log_burden_per100k,High_risk_tercile
Araria,2019,5,8.17,644.0,269.0,46.15,17.94,12.18,0.81,418.6,1953.0,0.4111616939263275,2811569.0,69.46299379456809,4.255087661289019,high
Arwal,2019,7,8.24,527.0,305.0,10.65,14.16,4.56,0.65,342.55,888.0,0.7580071261746297,700843.0,126.70455437237726,4.849719427025684,high
Arwal,2020,5,8.2,448.0,159.0,21.0,21.0,14.0,0.0,,386.0,0.23212971756050202,700843.0,55.076529265470306,4.026717351821659,high
Arwal,2021,5,8.04,684.0,165.0,110.0,25.0,12.0,0.24,445.0,298.0,0.047819782795738244,700843.0,42.52022207541489,3.773225705370488,mid
Aurangabad,2019,11,8.01,864.0,335.0,35.5,47.0,16.43,0.0,561.6,967.0,0.17837999032090837,2540073.0,38.069772010489466,3.6653490736388825,mid
Aurangabad,2021,7,8.1,947.0,268.0,60.0,30.0,31.0,0.48,616.0,144.0,0.01528471769922155,2540073.0,5.669128406939485,1.8974891777667247,low
Banka,2019,6,7.9,653.0,204.0,51.5,29.0,10.5,0.825,424.45000000000005,651.0,1.402499660579418,2034763.0,31.993898060855244,3.496322637122217,mid
Begusarai,2019,26,8.327,606.8,244.1952,56.72,32.50385,1.6219000000000001,0.39,394.42,1199.0,0.7010012839730546,2970541.0,40.36301804957413,3.7223871977887995,mid
Begusarai,2021,6,7.915,751.5,220.0,79.5,72.0,20.445,0.005,2.64,390.0,-0.002347190734906035,2970541.0,13.128921634140045,2.648223876313483,low
Bhagalpur,2019,7,7.6,697.0,201.0,46.0,42.0,6.0,0.66,453.05,1432.0,2.9031501651510654,3037766.0,47.13990478529288,3.8741114544820285,mid
Bhojpur,2019,25,8.0,713.0,281.0,38.0,41.0,5.2,0.22,463.45,1315.0,0.47634450310461496,2728407.0,48.19662169170508,3.8958249563379845,high
Bhojpur,2020,29,5.9,671.0,244.0,28.0,59.0,53.0,0.03,,1226.0,0.4981301905365772,2728407.0,44.93464501447181,3.827219625696874,mid
Bhojpur,2021,27,7.36,976.0,336.0,75.0,52.0,30.0,0.31,9.43,1689.0,0.36407174929475195,2728407.0,61.90425402075277,4.141613792909994,high
Buxar,2019,21,7.9,704.0,324.0,24.0,22.0,6.0,0.81,457.6,121.0,0.5285776354618237,1706352.0,7.091151180998996,2.0907710177332044,low
Buxar,2020,4,6.0,481.5,125.0,39.5,51.5,33.0,0.05,,7.0,-0.2963944734247243,1706352.0,0.4102318865040742,0.3437541493817859,low
Buxar,2021,21,7.43,758.0,317.0,28.0,18.0,21.0,0.37,11.0,16.0,-0.44341556438889107,1706352.0,0.9376728834378839,0.6614877084260795,low
Darbhanga,2019,9,8.18,423.0,264.45,9.01,5.018,0.0,0.0,274.95,324.0,-0.10912931471578771,3937385.0,8.228811762121305,2.222330303729273,low
Darbhanga,2021,5,7.85,428.0,232.0,14.0,2.85,0.0,0.51,9.31,987.0,1.3951480873904274,3937385.0,25.067398793869536,3.260685445210069,mid
Gaya,2019,8,7.955,856.0,362.5,58.575,34.43,16.2,0.33499999999999996,556.4,2278.0,0.732771087260037,4391418.0,51.873904966459584,3.967909927297798,high
Gaya,2020,6,8.2,832.0,235.0,89.0,44.5,49.75,0.215,,855.0,0.7630070784340489,4391418.0,19.469793128324383,3.0189502935314807,mid
Gaya,2021,7,7.51,946.0,268.0,128.0,42.0,31.0,0.39,18.0,912.0,0.46756846632856985,4391418.0,20.76777933687934,3.080430864388006,mid
Gopalganj,2019,14,7.16,613.5,207.468,49.56,43.45,19.55,0.013000000000000001,398.775,2005.0,-0.253804427452767,2562012.0,78.2588059696832,4.372718522921123,high
Gopalganj,2020,4,7.9,528.0,232.0,25.0,21.5,1.505,0.0,,1136.0,-0.3433135513588209,2562012.0,44.34015141224943,3.8141929845587965,mid
Jamui,2019,9,7.8,679.0,188.0,49.0,42.0,11.0,0.66,441.35,717.0,0.3647454799826492,1760405.0,40.72926400458985,3.7312026573664463,mid
Jehanabad,2020,5,8.1,787.0,275.0,78.0,60.0,41.0,0.0,,736.0,-0.18882147726154394,1125313.0,65.40402536894179,4.195757677671119,high
Jehanabad,2021,5,8.03,833.0,293.0,110.0,36.0,22.0,0.57,541.0,514.0,-0.04907662450745596,1125313.0,45.67618076037512,3.8432339865984395,mid
Katihar,2019,8,8.235,575.5,274.5,31.95,34.94,9.36,0.2,374.07500000000005,251.0,-0.08613403236650923,3071029.0,8.173156293867626,2.2162814248504374,low
Katihar,2020,3,5.5,1083.0,317.0,78.0,53.0,78.0,0.05,,112.0,-0.039244398042062124,3071029.0,3.646986075351291,1.5362188536170287,low
Khagaria,2019,10,8.417,585.8,262.50985000000003,129.39,6.648149999999999,0.42245,0.46,380.77,16097.0,0.38486452681313943,1666886.0,965.6929148124107,6.873880880192031,high
Kishanganj,2019,6,8.190000000000001,496.0,170.2,24.85,32.435,6.625,0.8300000000000001,322.4,2544.0,1.1932499963791614,1690400.0,150.49692380501656,5.020565319825894,high
Madhepura,2019,9,8.411,474.6,183.1464,70.9,46.645,1.6988,0.64,308.49,370.0,-0.1411624428464751,2001762.0,18.483715846339376,2.9695790318890363,mid
Madhubani,2019,21,8.11,480.0,264.45,45.1,11.585,0.364,0.538,312.0,1748.0,0.17270109007931778,4487379.0,38.9536965787824,3.6877211980638602,mid
Munger,2019,7,7.9,755.0,231.0,74.0,38.0,6.0,0.33,490.75,6002.0,0.7231580130165703,1367765.0,438.8180718178927,6.0863611682675645,high
Muzaffarpur,2019,10,8.05,486.5,213.5,47.85,16.0,7.0,0.18,316.225,664.0,0.4841654024963903,4801062.0,13.830273385346826,2.6966705905953554,low
Muzaffarpur,2020,2,8.0,753.5,302.0,58.5,30.0,2.105,0.0,,42.0,0.41565824149080866,4801062.0,0.8748064490731426,0.6285054269330935,low
Muzaffarpur,2021,6,8.004999999999999,937.5,274.5,120.5,60.5,9.74,0.0,6.645,14.0,0.14026828806630331,4801062.0,0.29160214969104753,0.2558834242634407,low
Nalanda,2019,32,8.0,574.0,217.0,63.800000000000004,24.5,11.05,0.22,373.1,2558.0,0.6973299228451413,2877653.0,88.89188515780046,4.498607672195422,high
Nalanda,2020,20,8.3,811.0,287.0,80.0,35.5,41.575,0.27999999999999997,,402.0,0.05251576900145514,2877653.0,13.969717683125799,2.706029339411075,low
Nalanda,2021,24,7.83,768.5,357.0,44.5,21.0,6.935,0.315,15.0,308.0,0.39825758661528465,2877653.0,10.703166782096382,2.4598594703169536,low
Nawada,2019,15,8.0,463.0,153.0,53.2,5.2,13.0,0.21,300.95,497.0,-0.2377361018455333,2219146.0,22.396002786657572,3.152565186689063,mid
Nawada,2020,5,8.3,402.0,171.0,25.0,11.0,25.61,0.0,,99.0,1.0463770658046976,2219146.0,4.461175605390542,1.6976640789230282,low
Nawada,2021,12,7.85,516.0,250.0,30.0,11.0,8.825,0.22999999999999998,15.5,64.0,-0.16638820978834556,2219146.0,2.8839923105555023,1.3568635706525312,low
Patna,2019,20,8.1,347.5,128.0,37.2475,11.5,3.295,0.14,225.875,3070.0,1.3684427155950225,5838465.0,52.582314015755856,3.9812190512345733,high
Patna,2020,2,8.149999999999999,944.0,412.0,39.0,41.0,32.5,0.0,,178.0,-0.19264674873290583,5838465.0,3.048746545538939,1.398407338286351,low
Patna,2021,28,8.105,452.5,171.0,37.5,18.0,5.605,0.185,275.5,3812.0,1.978099348424036,5838465.0,65.29113388536199,4.194056161030259,high
Purnia,2020,7,5.2,502.0,195.0,36.0,5.3,61.0,0.03,,1009.0,1.0247726109007533,3264619.0,30.90712882575271,3.462829458985695,mid
Rohtas,2019,9,8.0,815.0,370.0,28.0,19.0,5.9,0.77,529.75,56.0,-0.07936742300020239,2959918.0,1.8919443038624717,1.0619290454189758,low
Saharsa,2019,6,8.325,569.2,228.933,85.08,32.15415,0.67035,0.54,369.98,9234.0,0.501211595055118,1900661.0,485.8309819583818,6.187917003209744,high
Samastipur,2019,12,7.95,618.5,210.5,37.22,32.4,5.1,0.22999999999999998,402.025,8228.0,0.9790652174494031,4261566.0,193.0745646084092,5.2682424388699785,high
Samastipur,2020,5,8.2,572.0,171.0,49.7,25.0,46.0,0.01,,3866.0,0.3899363315401799,4261566.0,90.71782532524429,4.518716747778879,high
Saran,2019,18,7.24,667.0,256.284,79.65,17.700000000000003,5.3,0.028999999999999998,433.55,756.0,-0.08635203175372559,3951862.0,19.130222664657822,3.0022223009247426,mid
Saran,2020,9,7.8,587.0,281.0,14.0,30.0,6.0,0.0,,255.0,0.5538081342122204,3951862.0,6.452654470221884,2.0085702736577824,low
Saran,2021,8,8.16,629.5,192.0,60.0,30.0,32.0,0.43999999999999995,409.0,562.0,0.14956997727512053,3951862.0,14.22114436182235,2.7226855376374393,low
Sheohar,2019,4,7.99,611.5,196.8,68.13,40.77,24.335,0.06,397.475,1090.0,-0.16191318335198243,656246.0,166.09625049143156,5.118569996638834,high
Sitamarhi,2019,9,8.22,351.0,221.4,3.09,1.649,0.0,0.164,228.15,3660.0,0.21936850411598602,3423574.0,106.90582414751368,4.681258848078116,high
Sitamarhi,2021,3,8.15,293.0,146.0,11.0,6.5,0.0,0.56,4.05,297.0,-0.0798039646113207,3423574.0,8.675144746396603,2.269560199671799,low
